 00281.5                                        	 52.05459           
 00281.6                                        	 52.10201           
 00281.7                                        	 52.14155           
 00281.8                                        	 52.18901           
 00281.9                                        	 52.22858           
 00282.0                                        	 52.27607           
 00282.1                                        	 52.31567           
 00282.2                                        	 52.36321           
 00282.3                                        	 52.40283           
 00282.4                                        	 52.45040           
 00282.5                                        	 52.49006           
 00282.6                                        	 52.52973           
 00282.7                                        	 52.56942           
 00282.8                                        	 52.60912           
 00282.9                                        	 52.64883           
 00283.0                                        	 52.68061           
 00283.1                                        	 52.72829           
 00283.2                                        	 52.76805           
 00283.3                                        	 52.80782           
 00283.4                                        	 52.85556           
 00283.5                                        	 52.89535           
 00283.6                                        	 52.94313           
 00283.7                                        	 52.99093           
 00283.8                                        	 53.03077           
 00283.9                                        	 53.08658           
 00284.0                                        	 53.11848           
 00284.1                                        	 53.16635           
 00284.2                                        	 53.20625           
 00284.3                                        	 53.25416           
 00284.4                                        	 53.29409           
 00284.5                                        	 53.33405           
 00284.6                                        	 53.37401           
 00284.7                                        	 53.41398           
 00284.8                                        	 53.45398           
 00284.9                                        	 53.50198           
 00285.0                                        	 53.54201           
 00285.1                                        	 53.59005           
 00285.2                                        	 53.63811           
 00285.3                                        	 53.68620           
 00285.4                                        	 53.72628           
 00285.5                                        	 53.77440           
 00285.6                                        	 53.81452           
 00285.7                                        	 53.86267           
 00285.8                                        	 53.91085           
 00285.9                                        	 53.95101           
 00286.0                                        	 53.99922           
 00286.1                                        	 54.03941           
 00286.2                                        	 54.07962           
 00286.3                                        	 54.11984           
 00286.4                                        	 54.16007           
 00286.5                                        	 54.20837           
 00286.6                                        	 54.24863           
 00286.7                                        	 54.29697           
 00286.8                                        	 54.34532           
 00286.9                                        	 54.40176           
 00287.0                                        	 54.44209           
 00287.1                                        	 54.49050           
 00287.2                                        	 54.53893           
 00287.3                                        	 54.58739           
 00287.4                                        	 54.62778           
 00287.5                                        	 54.68435           
 00287.6                                        	 54.72478           
 00287.7                                        	 54.76522           
 00287.8                                        	 54.81376           
 00287.9                                        	 54.85423           
 00288.0                                        	 54.90281           
 00288.1                                        	 54.94331           
 00288.2                                        	 54.99193           
 00288.3                                        	 55.04056           
 00288.4                                        	 55.08922           
 00288.5                                        	 55.13790           
 00288.6                                        	 55.18659           
 00288.7                                        	 55.23531           
 00288.8                                        	 55.28405           
 00288.9                                        	 55.32467           
 00289.0                                        	 55.38158           
 00289.1                                        	 55.42224           
 00289.2                                        	 55.47105           
 00289.3                                        	 55.51988           
 00289.4                                        	 55.56059           
 00289.5                                        	 55.60945           
 00289.6                                        	 55.65834           
 00289.7                                        	 55.69909           
 00289.8                                        	 55.73986           
 00289.9                                        	 55.79696           
 00290.0                                        	 55.84592           
 00290.1                                        	 55.89490           
 00290.2                                        	 55.95207           
 00290.3                                        	 56.00110           
 00290.4                                        	 56.05014           
 00290.5                                        	 56.09921           
 00290.6                                        	 56.14829           
 00290.7                                        	 56.19739           
 00290.8                                        	 56.24652           
 00290.9                                        	 56.29566           
 00291.0                                        	 56.34482           
 00291.1                                        	 56.39400           
 00291.2                                        	 56.44320           
 00291.3                                        	 56.48422           
 00291.4                                        	 56.53346           
 00291.5                                        	 56.58271           
 00291.6                                        	 56.64021           
 00291.7                                        	 56.68951           
 00291.8                                        	 56.73882           
 00291.9                                        	 56.79639           
 00292.0                                        	 56.84575           
 00292.1                                        	 56.88690           
 00292.2                                        	 56.94453           
 00292.3                                        	 57.00219           
 00292.4                                        	 57.04339           
 00292.5                                        	 57.10110           
 00292.6                                        	 57.14233           
 00292.7                                        	 57.19183           
 00292.8                                        	 57.24135           
 00292.9                                        	 57.29089           
 00293.0                                        	 57.34871           
 00293.1                                        	 57.39002           
 00293.2                                        	 57.44789           
 00293.3                                        	 57.50578           
 00293.4                                        	 57.55542           
 00293.5                                        	 57.61336           
 00293.6                                        	 57.67133           
 00293.7                                        	 57.71275           
 00293.8                                        	 57.75419           
 00293.9                                        	 57.82051           
 00294.0                                        	 57.87858           
 00294.1                                        	 57.92837           
 00294.2                                        	 57.97817           
 00294.3                                        	 58.03631           
 00294.4                                        	 58.07785           
 00294.5                                        	 58.13603           
 00294.6                                        	 58.18592           
 00294.7                                        	 58.23583           
 00294.8                                        	 58.29409           
 00294.9                                        	 58.34404           
 00295.0                                        	 58.40234           
 00295.1                                        	 58.46067           
 00295.2                                        	 58.51069           
 00295.3                                        	 58.56072           
 00295.4                                        	 58.61913           
 00295.5                                        	 58.66920           
 00295.6                                        	 58.72766           
 00295.7                                        	 58.76942           
 00295.8                                        	 58.82792           
 00295.9                                        	 58.88644           
 00296.0                                        	 58.93662           
 00296.1                                        	 58.99520           
 00296.2                                        	 59.04542           
 00296.3                                        	 59.09567           
 00296.4                                        	 59.15431           
 00296.5                                        	 59.20460           
 00296.6                                        	 59.26329           
 00296.7                                        	 59.31362           
 00296.8                                        	 59.37236           
 00296.9                                        	 59.43113           
 00297.0                                        	 59.48153           
 00297.1                                        	 59.54035           
 00297.2                                        	 59.59919           
 00297.3                                        	 59.65806           
 00297.4                                        	 59.70854           
 00297.5                                        	 59.76746           
 00297.6                                        	 59.82641           
 00297.7                                        	 59.87696           
 00297.8                                        	 59.93595           
 00297.9                                        	 59.99497           
 00298.0                                        	 60.04559           
 00298.1                                        	 60.09622           
 00298.2                                        	 60.16375           
 00298.3                                        	 60.21443           
 00298.4                                        	 60.27358           
 00298.5                                        	 60.33275           
 00298.6                                        	 60.39195           
 00298.7                                        	 60.44272           
 00298.8                                        	 60.50196           
 00298.9                                        	 60.55277           
 00299.0                                        	 60.61207           
 00299.1                                        	 60.66291           
 00299.2                                        	 60.72226           
 00299.3                                        	 60.78164           
 00299.4                                        	 60.84103           
 00299.5                                        	 60.90046           
 00299.6                                        	 60.95991           
 00299.7                                        	 61.01089           
 00299.8                                        	 61.06189           
 00299.9                                        	 61.12992           
 00300.0                                        	 61.18097           
 00300.1                                        	 61.24054           
 00300.2                                        	 61.30015           
 00300.3                                        	 61.35978           
 00300.4                                        	 61.41943           
 00300.5                                        	 61.47059           
 00300.6                                        	 61.53029           
 00300.7                                        	 61.59856           
 00300.8                                        	 61.64978           
 00300.9                                        	 61.70957           
 00301.0                                        	 61.76937           
 00301.1                                        	 61.82921           
 00301.2                                        	 61.88907           
 00301.3                                        	 61.94896           
 00301.4                                        	 61.99176           
 00301.5                                        	 62.06026           
 00301.6                                        	 62.12022           
 00301.7                                        	 62.18021           
 00301.8                                        	 62.24023           
 00301.9                                        	 62.30027           
 00302.0                                        	 62.36034           
 00302.1                                        	 62.41185           
 00302.2                                        	 62.48056           
 00302.3                                        	 62.53211           
 00302.4                                        	 62.59228           
 00302.5                                        	 62.65248           
 00302.6                                        	 62.71270           
 00302.7                                        	 62.78156           
 00302.8                                        	 62.84184           
 00302.9                                        	 62.90214           
 00303.0                                        	 62.95385           
 00303.1                                        	 63.01421           
 00303.2                                        	 63.07459           
 00303.3                                        	 63.13500           
 00303.4                                        	 63.19543           
 00303.5                                        	 63.25589           
 00303.6                                        	 63.31637           
 00303.7                                        	 63.38553           
 00303.8                                        	 63.43742           
 00303.9                                        	 63.50664           
 00304.0                                        	 63.56723           
 00304.1                                        	 63.62785           
 00304.2                                        	 63.68850           
 00304.3                                        	 63.74917           
 00304.4                                        	 63.80987           
 00304.5                                        	 63.87059           
 00304.6                                        	 63.93135           
 00304.7                                        	 63.99212           
 00304.8                                        	 64.05292           
 00304.9                                        	 64.11375           
 00305.0                                        	 64.17461           
 00305.1                                        	 64.23549           
 00305.2                                        	 64.29640           
 00305.3                                        	 64.35733           
 00305.4                                        	 64.41829           
 00305.5                                        	 64.48799           
 00305.6                                        	 64.54901           
 00305.7                                        	 64.61005           
 00305.8                                        	 64.67112           
 00305.9                                        	 64.73221           
 00306.0                                        	 64.80206           
 00306.1                                        	 64.86321           
 00306.2                                        	 64.92439           
 00306.3                                        	 64.98559           
 00306.4                                        	 65.03807           
 00306.5                                        	 65.10807           
 00306.6                                        	 65.16935           
 00306.7                                        	 65.23066           
 00306.8                                        	 65.29199           
 00306.9                                        	 65.36212           
 00307.0                                        	 65.42351           
 00307.1                                        	 65.48492           
 00307.2                                        	 65.55514           
 00307.3                                        	 65.62539           
 00307.4                                        	 65.67810           
 00307.5                                        	 65.74842           
 00307.6                                        	 65.80997           
 00307.7                                        	 65.87154           
 00307.8                                        	 65.93315           
 00307.9                                        	 65.99478           
 00308.0                                        	 66.05643           
 00308.1                                        	 66.12693           
 00308.2                                        	 66.17982           
 00308.3                                        	 66.25038           
 00308.4                                        	 66.31214           
 00308.5                                        	 66.37393           
 00308.6                                        	 66.44458           
 00308.7                                        	 66.50642           
 00308.8                                        	 66.57713           
 00308.9                                        	 66.63019           
 00309.0                                        	 66.70096           
 00309.1                                        	 66.76291           
 00309.2                                        	 66.83374           
 00309.3                                        	 66.89575           
 00309.4                                        	 66.95779           
 00309.5                                        	 67.02871           
 00309.6                                        	 67.09080           
 00309.7                                        	 67.15292           
 00309.8                                        	 67.21506           
 00309.9                                        	 67.27723           
 00310.0                                        	 67.34831           
 00310.1                                        	 67.41053           
 00310.2                                        	 67.48167           
 00310.3                                        	 67.55285           
 00310.4                                        	 67.61515           
 00310.5                                        	 67.68639           
 00310.6                                        	 67.74876           
 00310.7                                        	 67.82006           
 00310.8                                        	 67.88248           
 00310.9                                        	 67.94492           
 00311.0                                        	 68.01632           
 00311.1                                        	 68.07882           
 00311.2                                        	 68.14134           
 00311.3                                        	 68.21283           
 00311.4                                        	 68.27541           
 00311.5                                        	 68.34696           
 00311.6                                        	 68.40960           
 00311.7                                        	 68.47226           
 00311.8                                        	 68.54390           
 00311.9                                        	 68.61558           
 00312.0                                        	 68.67833           
 00312.1                                        	 68.75904           
 00312.2                                        	 68.81287           
 00312.3                                        	 68.88468           
 00312.4                                        	 68.94753           
 00312.5                                        	 69.01940           
 00312.6                                        	 69.08231           
 00312.7                                        	 69.15424           
 00312.8                                        	 69.21721           
 00312.9                                        	 69.28920           
 00313.0                                        	 69.34322           
 00313.1                                        	 69.40626           
 00313.2                                        	 69.48736           
 00313.3                                        	 69.55046           
 00313.4                                        	 69.62261           
 00313.5                                        	 69.69479           
 00313.6                                        	 69.76701           
 00313.7                                        	 69.83022           
 00313.8                                        	 69.90250           
 00313.9                                        	 69.97482           
 00314.0                                        	 70.03812           
 00314.1                                        	 70.11049           
 00314.2                                        	 70.17385           
 00314.3                                        	 70.24629           
 00314.4                                        	 70.30970           
 00314.5                                        	 70.38220           
 00314.6                                        	 70.44567           
 00314.7                                        	 70.50916           
 00314.8                                        	 70.57267           
 00314.9                                        	 70.65438           
 00315.0                                        	 70.71795           
 00315.1                                        	 70.79064           
 00315.2                                        	 70.86336           
 00315.3                                        	 70.93612           
 00315.4                                        	 70.99981           
 00315.5                                        	 71.06352           
 00315.6                                        	 71.13637           
 00315.7                                        	 71.20926           
 00315.8                                        	 71.27305           
 00315.9                                        	 71.34600           
 00316.0                                        	 71.41898           
 00316.1                                        	 71.48286           
 00316.2                                        	 71.55590           
 00316.3                                        	 71.61984           
 00316.4                                        	 71.68380           
 00316.5                                        	 71.74779           
 00316.6                                        	 71.82095           
 00316.7                                        	 71.90330           
 00316.8                                        	 71.96737           
 00316.9                                        	 72.04979           
 00317.0                                        	 72.11393           
 00317.1                                        	 72.17809           
 00317.2                                        	 72.26979           
 00317.3                                        	 72.32484           
 00317.4                                        	 72.38908           
 00317.5                                        	 72.46253           
 00317.6                                        	 72.53602           
 00317.7                                        	 72.60035           
 00317.8                                        	 72.67390           
 00317.9                                        	 72.73828           
 00318.0                                        	 72.81189           
 00318.1                                        	 72.87633           
 00318.2                                        	 72.95000           
 00318.3                                        	 73.02370           
 00318.4                                        	 73.09745           
 00318.5                                        	 73.17122           
 00318.6                                        	 73.24502           
 00318.7                                        	 73.31887           
 00318.8                                        	 73.38350           
 00318.9                                        	 73.45740           
 00319.0                                        	 73.52210           
 00319.1                                        	 73.59606           
 00319.2                                        	 73.67006           
 00319.3                                        	 73.73483           
 00319.4                                        	 73.80889           
 00319.5                                        	 73.88298           
 00319.6                                        	 73.94784           
 00319.7                                        	 74.02199           
 00319.8                                        	 74.08691           
 00319.9                                        	 74.17041           
 00320.0                                        	 74.23537           
 00320.1                                        	 74.30966           
 00320.2                                        	 74.38397           
 00320.3                                        	 74.45832           
 00320.4                                        	 74.53271           
 00320.5                                        	 74.59782           
 00320.6                                        	 74.67226           
 00320.7                                        	 74.74674           
 00320.8                                        	 74.82125           
 00320.9                                        	 74.89579           
 00321.0                                        	 74.96105           
 00321.1                                        	 75.03565           
 00321.2                                        	 75.11029           
 00321.3                                        	 75.18496           
 00321.4                                        	 75.24098           
 00321.5                                        	 75.32506           
 00321.6                                        	 75.39983           
 00321.7                                        	 75.47462           
 00321.8                                        	 75.54946           
 00321.9                                        	 75.62432           
 00322.0                                        	 75.69922           
 00322.1                                        	 75.77415           
 00322.2                                        	 75.83974           
 00322.3                                        	 75.91474           
 00322.4                                        	 75.98977           
 00322.5                                        	 76.06482           
 00322.6                                        	 76.13053           
 00322.7                                        	 76.20565           
 00322.8                                        	 76.29020           
 00322.9                                        	 76.35599           
 00323.0                                        	 76.43121           
 00323.1                                        	 76.50646           
 00323.2                                        	 76.58175           
 00323.3                                        	 76.66648           
 00323.4                                        	 76.73241           
 00323.5                                        	 76.81723           
 00323.6                                        	 76.89264           
 00323.7                                        	 76.95867           
 00323.8                                        	 77.03415           
 00323.9                                        	 77.10966           
 00324.0                                        	 77.18521           
 00324.1                                        	 77.26079           
 00324.2                                        	 77.32695           
 00324.3                                        	 77.41205           
 00324.4                                        	 77.47827           
 00324.5                                        	 77.56345           
 00324.6                                        	 77.63919           
 00324.7                                        	 77.70549           
 00324.8                                        	 77.78130           
 00324.9                                        	 77.86662           
 00325.0                                        	 77.94250           
 00325.1                                        	 78.01841           
 00325.2                                        	 78.09435           
 00325.3                                        	 78.17032           
 00325.4                                        	 78.23683           
 00325.5                                        	 78.32237           
 00325.6                                        	 78.39844           
 00325.7                                        	 78.46503           
 00325.8                                        	 78.55069           
 00325.9                                        	 78.61734           
 00326.0                                        	 78.69353           
 00326.1                                        	 78.77930           
 00326.2                                        	 78.85557           
 00326.3                                        	 78.93187           
 00326.4                                        	 79.00820           
 00326.5                                        	 79.09411           
 00326.6                                        	 79.17052           
 00326.7                                        	 79.23740           
 00326.8                                        	 79.33298           
 00326.9                                        	 79.39993           
 00327.0                                        	 79.47646           
 00327.1                                        	 79.55303           
 00327.2                                        	 79.62963           
 00327.3                                        	 79.71584           
